id,position.x,position.y,shapeType,R,G,B,isPlaying,baseSize.x,baseSize.y,size.x,size.y,timepast,sizeScale,rotateAngle,pmouseX,pmouseY,mouseX,mouseY
29,1316.5741968503864,284.05379203080685,SNOW,255,255,255,true,27.180207062109062,27.180207062109062,24.823805365310744,24.823805365310744,97.5803107182545,0.5,3.023874471821518,1288,288,1324,289
30,1365.9374893773224,296.7467172695781,SNOW,255,255,255,true,15.213801084942114,15.213801084942114,14.27090923723734,14.27090923723734,97.5303107182545,0.5,3.4272483983577784,1351,289,1366,289
31,1444.2125078194179,284.5060419858769,SNOW,255,255,255,true,17.865281056206328,17.865281056206328,17.202447642321985,17.202447642321985,97.4803107182545,0.5,0.8788976618672372,1414,289,1440,289
32,1512.179018172129,277.2311298950034,SNOW,255,255,255,true,13.0583482637563,13.0583482637563,12.899889078010945,12.899889078010945,97.4303107182545,0.5,2.7538649763617373,1484,285,1508,284
33,1554.0639702653427,284.24240969154016,SNOW,255,255,255,true,5.110784472028078,5.110784472028078,5.1765228862815444,5.1765228862815444,97.3803107182545,0.5,1.2779075802827211,1538,282,1548,281
34,1582.1303741859042,281.0433559630213,SNOW,255,255,255,true,9.541242661022094,9.541242661022094,9.90216807236728,9.90216807236728,97.33031071825451,0.5,1.4017418807423678,1571,278,1573,277
35,1624.280435089606,267.99834111292967,SNOW,255,255,255,true,24.900579036411834,24.900579036411834,26.46181083260483,26.46181083260483,97.28031071825451,0.5,2.328420071055694,1598,277,1630,277
36,1723.9183416204187,278.2653900396243,SNOW,255,255,255,true,16.3640463857069,16.3640463857069,17.794470053176816,17.794470053176816,97.23031071825451,0.5,6.196687083663333,1694,274,1725,272
37,1784.1075576099263,270.35926281476276,SNOW,255,255,255,true,8.557670587715204,8.557670587715204,9.515343061477944,9.515343061477944,97.18031071825452,0.5,0.5481470469246369,1778,263,1792,261
38,1807.3676238158614,258.4829683647244,SNOW,255,255,255,true,4.562763570145413,4.562763570145413,5.183864541912327,5.183864541912327,97.13031071825452,0.5,3.9677323084025757,1804,257,1808,256
39,1806.6235519074728,258.9211399043576,SNOW,255,255,255,true,0.662283794717764,0.662283794717764,0.7682488010518742,0.7682488010518742,97.08031071825452,0.5,1.4969574530323977,1811,254,1811,254
40,1819.9366003113482,245.48417110043195,SNOW,255,255,255,true,9.886814493337194,9.886814493337194,11.700797963347787,11.700797963347787,97.03031071825453,0.5,5.941554840484519,1811,254,1811,254
41,104.64562756122803,302.95071669711217,SNOW,255,255,255,true,1.2096249901589324,1.2096249901589324,1.8111108348307676,1.8111108348307676,95.7303107182546,0.5,1.0212830759168887,103,312,104,312
42,119.30414950719411,301.523914134946,SNOW,255,255,255,true,9.281638656799348,9.281638656799348,13.86687045736655,13.86687045736655,95.6803107182546,0.5,5.74900477292607,104,312,116,311
43,214.3182506937287,289.82119114912393,SNOW,255,255,255,true,28.812910191552593,28.812910191552593,42.91790803406934,42.91790803406934,95.6303107182546,0.5,2.5891202607006676,165,303,205,296
44,344.4592860932151,284.4859675291672,SNOW,255,255,255,true,17.320834787667593,17.320834787667593,25.701351610826045,25.701351610826045,95.58031071825461,0.5,1.0199245368576881,307,289,341,288
45,443.3839052670502,279.1836037690137,SNOW,255,255,255,true,12.943845305126104,12.943845305126104,19.1172013740308,19.1172013740308,95.53031071825461,0.5,4.678412700889741,414,288,438,288
46,494.7276056722165,291.6466439521432,SNOW,255,255,255,true,12.177806195923429,12.177806195923429,17.887188959272656,17.887188959272656,95.48031071825461,0.5,5.534818449126774,467,289,485,289
47,543.1109757162004,291.4371331841064,SNOW,255,255,255,true,15.234032935536732,15.234032935536732,22.235055450338088,22.235055450338088,95.43031071825462,0.5,3.318478211306911,531,288,549,286
48,667.6206784154939,302.7432809388225,SNOW,255,255,255,true,24.028647850012415,24.028647850012415,34.821006434283234,34.821006434283234,95.38031071825462,0.5,1.4834504396899113,624,290,665,294
49,783.8477683807079,309.60676021418715,SNOW,255,255,255,true,20.82599269937777,20.82599269937777,29.939524451896226,29.939524451896226,95.33031071825462,0.5,0.06423379005780147,737,298,777,304
50,988.9540206485433,302.39681522732155,SNOW,255,255,255,true,38.98520038595843,38.98520038595843,55.552669497989974,55.552669497989974,95.28031071825463,0.5,0.5267974167906968,905,312,979,312
51,1181.645054864933,292.12440900384604,SNOW,255,255,255,true,25.28813683990863,25.28813683990863,35.6883994756456,35.6883994756456,95.23031071825463,0.5,1.7672523007504344,1142,305,1185,301
52,1270.3875152411342,296.31936664075494,SNOW,255,255,255,true,14.166664730432458,14.166664730432458,19.78438069062124,19.78438069062124,95.18031071825463,0.5,0.2272896851216165,1246,294,1265,293
53,1278.6664077992712,284.9943413067581,SNOW,255,255,255,true,3.6046419931717795,3.6046419931717795,4.977390039356614,4.977390039356614,95.13031071825463,0.5,1.9693858587871613,1277,293,1280,292
54,1429.114011436091,299.26843686477275,SNOW,255,255,255,true,45.91433911261086,45.91433911261086,62.63446401153406,62.63446401153406,95.08031071825464,0.5,3.7787982407458554,1348,292,1429,292
55,1658.4071604107114,273.6406784758163,SNOW,255,255,255,true,38.469479375857304,38.469479375857304,51.802237968236255,51.802237968236255,95.03031071825464,0.5,3.8121776270337118,1595,284,1653,278
56,1687.6029251611092,268.0619326182123,SNOW,255,255,255,true,1.3821264098324537,1.3821264098324537,1.8356503953292422,1.8356503953292422,94.98031071825464,0.5,0.17154450783218914,1683,274,1683,274
57,1682.0854854077695,270.8104229079224,SNOW,255,255,255,true,1.9129622896422482,1.9129622896422482,2.503818136644552,2.503818136644552,94.93031071825465,0.5,2.840929482852127,1683,274,1683,274
58,1688.666743164358,272.39963394797593,SNOW,255,255,255,true,8.467244486266486,8.467244486266486,10.912857175952311,10.912857175952311,94.88031071825465,0.5,1.4471569794080965,1683,274,1683,274
59,1673.7907110277886,269.08195259867904,SNOW,255,255,255,true,5.512429228260025,5.512429228260025,6.990161884157754,6.990161884157754,94.83031071825465,0.5,1.5521106730616878,1683,273,1683,273
60,1691.5865424517967,267.467441275022,SNOW,255,255,255,true,13.274002488307527,13.274002488307527,16.547948815807914,16.547948815807914,94.78031071825465,0.5,1.1898603352935015,1683,273,1692,274
61,1712.7394165590529,282.3901794181405,SNOW,255,255,255,true,5.5703017575311,5.5703017575311,6.821378420894535,6.821378420894535,94.73031071825466,0.5,4.026397889854227,1705,277,1709,277
62,1722.3064211596418,276.04998583747204,SNOW,255,255,255,true,6.7942946166514915,6.7942946166514915,8.166677061472873,8.166677061472873,94.68031071825466,0.5,3.244474557310329,1714,277,1717,277
63,1734.7659803491904,282.9770882437723,SNOW,255,255,255,true,5.207681616130079,5.207681616130079,6.1392230031252035,6.1392230031252035,94.63031071825466,0.5,1.4303014521822552,1726,276,1732,275
64,1729.2764365520002,274.46568054971823,SNOW,255,255,255,true,8.595327089820266,8.595327089820266,9.930345839081058,9.930345839081058,94.58031071825467,0.5,5.754955360162007,1733,275,1733,275
65,134.99125455577175,373.98014598586894,SNOW,255,255,255,true,7.765082688280649,7.765082688280649,5.788491780256476,5.788491780256476,93.73031071825471,0.5,5.3256641098145145,142,372,142,372
66,158.42418857393696,371.2515235349351,SNOW,255,255,255,true,14.895574082346645,14.895574082346645,10.788279814613137,10.788279814613137,93.68031071825472,0.5,1.024359143170082,142,372,166,373
67,383.02028512794607,394.69575326578956,SNOW,255,255,255,true,43.70314965265962,43.70314965265962,30.756499023445514,30.756499023445514,93.63031071825472,0.5,1.6992088927944526,298,387,384,396
68,694.7257260381234,438.89148312302723,SNOW,255,255,255,true,68.71663784950861,68.71663784950861,47.00206575917157,47.00206575917157,93.58031071825472,0.5,4.889091592124018,578,417,694,436
69,809.0784089684997,451.9703662752317,SNOW,255,255,255,true,21.64877989248945,21.64877989248945,14.397027106208338,14.397027106208338,93.53031071825473,0.5,3.0338026241014626,769,444,811,448
70,1096.0518979657734,477.591477054066,SNOW,255,255,255,true,60.54306166320914,60.54306166320914,39.16490035751531,39.16490035751531,93.48031071825473,0.5,4.461613594438063,990,461,1091,470
71,1344.908993650876,500.7423680851404,SNOW,255,255,255,true,55.343106707261235,55.343106707261235,34.84634330371695,34.84634330371695,93.43031071825473,0.5,2.3757171531937225,1254,485,1351,496
72,1216.5082714383777,286.89668046256384,SNOW,255,255,255,true,19.243997418857077,19.243997418857077,9.750069625927654,9.750069625927654,92.53031071825478,0.5,0.46615120718908265,1200,289,1219,280
73,1341.8824443518117,236.79684480205086,SNOW,255,255,255,true,40.71551336713347,40.71551336713347,20.819279896299758,20.819279896299758,92.48031071825478,0.5,2.7740641718486554,1274,259,1334,239
74,1431.9015396351308,216.7967622779793,SNOW,255,255,255,true,20.72756971233397,20.72756971233397,10.721064514232395,10.721064514232395,92.43031071825479,0.5,3.956225080788189,1402,222,1429,221
75,1507.9455857397086,240.86473628565392,SNOW,255,255,255,true,19.79917626861359,19.79917626861359,10.381603024875412,10.381603024875412,92.38031071825479,0.5,3.8440961498463935,1486,228,1515,238
76,913.4726631846096,664.6391454511644,TRIANGLE,0,0,0,true,7.452850638883003,7.452850638883003,11.082748775427252,11.082748775427252,83.49697738492196,0.5,4.909678227794523,912,656,913,656
77,913.2599045680457,651.2912875003375,TRIANGLE,0,0,0,true,7.892251065405993,7.892251065405993,11.750496322416916,11.750496322416916,83.4803107182553,0.5,6.012381139601598,913,656,913,656
78,921.3202992570887,653.7579573328072,TRIANGLE,0,0,0,true,2.500495655436461,2.500495655436461,3.7271035600307503,3.7271035600307503,83.46364405158863,0.5,4.472042042198522,913,656,913,656
79,905.9706029681399,653.0290279676383,TRIANGLE,0,0,0,true,7.9764958647927315,7.9764958647927315,11.90165416813481,11.90165416813481,83.44697738492196,0.5,3.808953735639266,913,656,913,656
80,903.5310378467902,658.8324975568833,TRIANGLE,0,0,0,true,9.687503997952982,9.687503997952982,14.468272910486023,14.468272910486023,83.4303107182553,0.5,2.793069056199264,913,656,913,656
81,913.6663646022616,647.672072132873,TRIANGLE,0,0,0,true,5.434367877452859,5.434367877452859,8.123126852533105,8.123126852533105,83.41364405158863,0.5,4.455514508654146,913,656,913,656
82,913.477938233111,648.7150943310328,TRIANGLE,0,0,0,true,0.2947791075944428,0.2947791075944428,0.4409609099778976,0.4409609099778976,83.39697738492197,0.5,5.262219189419246,913,656,913,656
83,916.6339293884599,653.96147455965,TRIANGLE,0,0,0,true,13.755027921219227,13.755027921219227,20.589881541660933,20.589881541660933,83.3803107182553,0.5,3.7242890176302907,913,656,925,654
84,932.7765408163431,645.8034731922811,TRIANGLE,0,0,0,true,15.21249055233663,15.21249055233663,22.784602712948054,22.784602712948054,83.36364405158864,0.5,5.226178970469135,925,654,936,652
85,957.6325484044779,653.2056327814856,TRIANGLE,0,0,0,true,14.954562432183275,14.954562432183275,22.409047838419287,22.409047838419287,83.34697738492197,0.5,4.415562874861787,936,652,948,649
86,961.4759794032361,647.1203267749697,TRIANGLE,0,0,0,true,8.778915318558536,8.778915318558536,13.16009110166387,13.16009110166387,83.3303107182553,0.5,4.120247928518665,948,649,955,648
87,958.8531382778608,640.933977009441,TRIANGLE,0,0,0,true,8.338130952886111,8.338130952886111,12.503018602643948,12.503018602643948,83.31364405158864,0.5,1.8024474734134892,955,648,958,648
88,948.8113074554889,648.0553783788448,TRIANGLE,0,0,0,true,1.1223835797303128,1.1223835797303128,1.6833537377267498,1.6833537377267498,83.29697738492197,0.5,4.470243345484712,958,648,958,648
89,960.1918825357327,653.1500130826226,TRIANGLE,0,0,0,true,1.3448053576702845,1.3448053576702845,2.017164046862905,2.017164046862905,83.28031071825531,0.5,2.8933690862460635,958,648,958,648
90,957.5149540220215,644.0534015574531,TRIANGLE,0,0,0,true,8.937613742832678,8.937613742832678,13.406359545222886,13.406359545222886,83.26364405158864,0.5,2.901033131711499,958,648,958,648
91,958.811803057804,656.7657840704729,TRIANGLE,0,0,0,true,7.39035274936138,7.39035274936138,11.084643474438192,11.084643474438192,83.24697738492198,0.5,4.396547605731193,958,648,961,648
92,953.4286537753559,640.8897537533844,TRIANGLE,0,0,0,true,8.545403935285274,8.545403935285274,12.814929603665469,12.814929603665469,83.23031071825531,0.5,0.6205161550484395,961,648,962,648
93,967.915479795568,642.016085865687,TRIANGLE,0,0,0,true,3.012036328012428,3.012036328012428,4.515758304049798,4.515758304049798,83.21364405158864,0.5,4.762153992704369,962,648,963,648
94,956.9886451812822,642.5654697972778,TRIANGLE,0,0,0,true,2.553884126773025,2.553884126773025,3.8275274607735117,3.8275274607735117,83.19697738492198,0.5,4.849166994670669,963,648,963,648
95,970.2530894415057,644.5657185699588,TRIANGLE,0,0,0,true,7.320298197345039,7.320298197345039,10.966103220301164,10.966103220301164,83.18031071825531,0.5,3.71334165002173,963,648,963,648
96,971.771997840175,639.1177067338043,TRIANGLE,0,0,0,true,9.744963680831408,9.744963680831408,14.590494107469969,14.590494107469969,83.16364405158865,0.5,1.3796448001360295,963,648,963,648
97,954.9791239724008,648.3973894051162,TRIANGLE,0,0,0,true,7.093423799745131,7.093423799745131,10.613819264606349,10.613819264606349,83.14697738492198,0.5,0.6445948810738734,963,648,963,648
98,969.6299441708505,646.6810964694439,TRIANGLE,0,0,0,true,0.7398982774536056,0.7398982774536056,1.1063017261031542,1.1063017261031542,83.13031071825532,0.5,5.5286155227590745,963,648,963,648
99,964.6490496950561,638.0183603336849,TRIANGLE,0,0,0,true,5.79662139665019,5.79662139665019,8.660083724305483,8.660083724305483,83.11364405158865,0.5,5.594293591518916,963,648,969,648
100,977.868206965498,651.6232471379782,TRIANGLE,0,0,0,true,9.133438720368224,9.133438720368224,13.632855894237558,13.632855894237558,83.09697738492198,0.5,2.2563929442507233,969,648,969,648
101,972.8188576817256,656.1794725148549,TRIANGLE,0,0,0,true,1.421715599547766,1.421715599547766,2.119973399260565,2.119973399260565,83.08031071825532,0.5,5.4879114499482595,969,648,969,648
102,964.1042767268815,656.3627662963322,TRIANGLE,0,0,0,true,7.789546759875825,7.789546759875825,11.602586602699592,11.602586602699592,83.06364405158865,0.5,4.070753981906947,969,648,969,648
103,972.8017540193227,638.3780913861766,TRIANGLE,0,0,0,true,9.519768095558646,9.519768095558646,14.162950447797064,14.162950447797064,83.04697738492199,0.5,0.6109055534761344,969,648,969,648
104,964.0554136197267,654.307835213826,TRIANGLE,0,0,0,true,0.4019708664058097,0.4019708664058097,0.5972641830494592,0.5972641830494592,83.03031071825532,0.5,1.8000961769352413,969,648,969,648
105,963.3971602127874,655.5797693195145,TRIANGLE,0,0,0,true,11.150932998546203,11.150932998546203,16.545786581240165,16.545786581240165,83.01364405158866,0.5,4.7419884299223325,969,648,972,649
106,968.1556641670551,647.8013237600157,TRIANGLE,0,0,0,true,3.0050955334022063,3.0050955334022063,4.452445430459509,4.452445430459509,82.99697738492199,0.5,0.2566768035783294,972,649,973,649
107,983.9764750035334,653.0109396719761,TRIANGLE,0,0,0,true,10.939756446046628,10.939756446046628,16.183478681677727,16.183478681677727,82.98031071825532,0.5,1.6843775860014985,973,649,976,649
108,972.2496250483623,641.0126620369751,TRIANGLE,0,0,0,true,6.9332592406529,6.9332592406529,10.239655972047226,10.239655972047226,82.96364405158866,0.5,3.4174524424870207,976,649,977,649
109,981.2653047940706,646.8939429852009,TRIANGLE,0,0,0,true,9.895250831374709,9.895250831374709,14.588755006248716,14.588755006248716,82.946977384922,0.5,4.973860384394541,977,649,979,650
110,981.0632867781569,645.1597905819382,TRIANGLE,0,0,0,true,10.1657962295072,10.1657962295072,14.96015594747045,14.96015594747045,82.93031071825533,0.5,5.152380415388271,979,650,981,650
111,985.2744885400948,640.1934236421222,TRIANGLE,0,0,0,true,10.36106428086919,10.36106428086919,15.218161482757036,15.218161482757036,82.91364405158866,0.5,0.21217544589667753,981,650,981,649
112,973.1034748287041,645.1492126075594,TRIANGLE,0,0,0,true,2.7112699355650616,2.7112699355650616,3.974234449922763,3.974234449922763,82.896977384922,0.5,3.5353760145832585,981,649,981,649
113,977.382054143794,656.9457602264428,TRIANGLE,0,0,0,true,7.394995732677208,7.394995732677208,10.816863958687604,10.816863958687604,82.88031071825533,0.5,5.653319721505345,981,649,981,649
114,974.6089623649555,643.7746090848999,TRIANGLE,0,0,0,true,2.3827908546063683,2.3827908546063683,3.477698219254168,3.477698219254168,82.86364405158866,0.5,2.0753751084329037,981,649,983,649
115,991.7232996695293,646.7397734358765,TRIANGLE,0,0,0,true,5.717045565444433,5.717045565444433,8.324918087008925,8.324918087008925,82.846977384922,0.5,0.5541280425306727,983,649,984,649
116,985.7427223781899,648.3038807431235,TRIANGLE,0,0,0,true,1.050576376536669,1.050576376536669,1.5261531497264025,1.5261531497264025,82.83031071825533,0.5,1.1247452221422796,984,649,985,649
117,980.6862973988548,656.0469991070731,TRIANGLE,0,0,0,true,1.092801732061226,1.092801732061226,1.5835575906379953,1.5835575906379953,82.81364405158867,0.5,1.2786920501656938,985,649,985,649
118,983.2807389139575,651.1835620405557,TRIANGLE,0,0,0,true,7.878217974857941,7.878217974857941,11.386816420711467,11.386816420711467,82.796977384922,0.5,4.626690486991318,985,649,985,649
119,993.8903140510268,649.4850955354602,TRIANGLE,0,0,0,true,4.140353342523588,4.140353342523588,5.968338077220088,5.968338077220088,82.78031071825534,0.5,3.2710046179925887,985,649,985,649
120,977.3485375216623,640.0507887104264,TRIANGLE,0,0,0,true,5.999684980689166,5.999684980689166,8.624739674462223,8.624739674462223,82.76364405158867,0.5,3.941199018059076,985,649,985,649
121,992.5125101840354,646.6423913830913,TRIANGLE,0,0,0,true,4.371207869208858,4.371207869208858,6.265855974159219,6.265855974159219,82.746977384922,0.5,1.9625188865420624,985,649,985,649
122,983.5890197527812,646.528979227458,TRIANGLE,0,0,0,true,7.41338773142357,7.41338773142357,10.595389802692836,10.595389802692836,82.73031071825534,0.5,3.764935157071476,985,649,987,649
123,978.271488328114,645.4321787136977,TRIANGLE,0,0,0,true,8.523430340603186,8.523430340603186,12.144951976010052,12.144951976010052,82.71364405158867,0.5,0.025176262418665572,987,649,987,649
124,986.2650677350892,643.4228115568638,TRIANGLE,0,0,0,true,4.55670384074625,4.55670384074625,6.4725177436418,6.4725177436418,82.69697738492201,0.5,6.13168950732617,987,649,987,649
125,987.414143551601,657.5566482365792,TRIANGLE,0,0,0,true,2.3763882735403707,2.3763882735403707,3.2139066282570687,3.2139066282570687,82.48031071825535,0.5,4.219768028125531,994,650,994,650
126,986.6647007353674,642.252537098256,TRIANGLE,0,0,0,true,5.481295225263658,5.481295225263658,7.380418531719137,7.380418531719137,82.46364405158869,0.5,2.7689430875194883,994,650,994,650
127,990.9970936120845,656.6001556019041,TRIANGLE,0,0,0,true,2.7975449453295953,2.7975449453295953,3.749877856868488,3.749877856868488,82.44697738492202,0.5,1.989076306863852,994,650,994,650
128,995.3733466586665,649.4413766215314,TRIANGLE,0,0,0,true,4.046307275279708,4.046307275279708,5.39885320943182,5.39885320943182,82.43031071825536,0.5,3.884594002871502,994,650,994,650
129,993.0210166452381,651.7743658164428,TRIANGLE,0,0,0,true,8.650541569703476,8.650541569703476,11.488120327128339,11.488120327128339,82.41364405158869,0.5,5.083683876188481,994,650,994,650
130,1002.1976524070841,651.74156202891,TRIANGLE,0,0,0,true,7.05724571858722,7.05724571858722,9.32748153745052,9.32748153745052,82.39697738492202,0.5,2.565555746420245,994,650,1004,650
131,1016.0854030616222,656.6480603520489,TRIANGLE,0,0,0,true,6.148012498461976,6.148012498461976,8.086263729334732,8.086263729334732,82.38031071825536,0.5,2.9492188724921626,1004,650,1010,650
132,1018.356100414463,643.676550245629,TRIANGLE,0,0,0,true,8.525913774334388,8.525913774334388,11.158316551027267,11.158316551027267,82.3636440515887,0.5,2.4933883448651275,1010,650,1014,650
133,1009.0653327717918,654.4961386212667,TRIANGLE,0,0,0,true,9.00118664224104,9.00118664224104,11.720947941809314,11.720947941809314,82.34697738492203,0.5,3.109091775352664,1014,650,1018,650
134,1023.9754843289955,643.8589919661032,TRIANGLE,0,0,0,true,6.3211507714876305,6.3211507714876305,8.188890499405979,8.188890499405979,82.33031071825536,0.5,0.40413015296523375,1018,650,1024,649
135,1024.5445091799986,647.8831090281411,TRIANGLE,0,0,0,true,4.687927606897879,4.687927606897879,6.041385459242859,6.041385459242859,82.3136440515887,0.5,0.41697996972395646,1024,649,1027,648
136,1029.1936590292282,640.2716641271933,TRIANGLE,0,0,0,true,3.163927264636694,3.163927264636694,4.055736620503636,4.055736620503636,82.29697738492203,0.5,1.9205321943947624,1027,648,1030,647
137,1028.3280929870666,654.6965410065384,TRIANGLE,0,0,0,true,3.532054839827012,3.532054839827012,4.503179382602992,4.503179382602992,82.28031071825536,0.5,3.4122946784560906,1030,647,1031,647
138,1026.8554950129903,642.4812639462326,TRIANGLE,0,0,0,true,5.31959595604002,5.31959595604002,6.74497048554184,6.74497048554184,82.2636440515887,0.5,6.137206364885211,1031,647,1031,647
139,1035.3342985438035,643.1949454720173,TRIANGLE,0,0,0,true,4.413698356599469,4.413698356599469,5.565123255921467,5.565123255921467,82.24697738492203,0.5,5.877732625040944,1031,647,1031,647
140,1033.1461429718393,640.3359455446389,TRIANGLE,0,0,0,true,8.949761785737742,8.949761785737742,11.220587085424004,11.220587085424004,82.23031071825537,0.5,2.8614012740946104,1031,647,1031,647
141,1026.1012411240793,653.5193584046579,TRIANGLE,0,0,0,true,6.07903604233387,6.07903604233387,7.577607899571933,7.577607899571933,82.2136440515887,0.5,1.53366879593754,1031,647,1031,647
142,1035.940553473865,647.2699137256062,TRIANGLE,0,0,0,true,3.4443561937530642,3.4443561937530642,4.268351975949637,4.268351975949637,82.19697738492204,0.5,3.4500930749928598,1031,647,1031,647
143,1028.427690435482,646.9824427144976,TRIANGLE,0,0,0,true,8.526988004434642,8.526988004434642,10.504228139417885,10.504228139417885,82.18031071825537,0.5,2.5329893417716303,1031,647,1031,647
144,1034.9313468043676,647.3712318319145,TRIANGLE,0,0,0,true,1.7076624796938389,1.7076624796938389,2.090973595341905,2.090973595341905,82.1636440515887,0.5,5.274023295182385,1031,647,1031,647
145,1040.280608287739,645.3291499699989,TRIANGLE,0,0,0,true,9.67978364443091,9.67978364443091,11.780182151333179,11.780182151333179,82.14697738492204,0.5,2.5212262392156237,1031,647,1031,647
146,1037.344356953455,655.0445681035251,TRIANGLE,0,0,0,true,9.0520355871957,9.0520355871957,10.947990555147873,10.947990555147873,82.13031071825537,0.5,5.569881161883627,1031,647,1031,647
147,1040.390038039966,653.7419774258401,TRIANGLE,0,0,0,true,1.981969013582261,1.981969013582261,2.382039378378555,2.382039378378555,82.11364405158871,0.5,6.104132081637561,1031,647,1031,647
148,1033.7876985121777,652.5621378000677,TRIANGLE,0,0,0,true,3.0698360970370997,3.0698360970370997,3.666008289046779,3.666008289046779,82.09697738492204,0.5,6.117813820017698,1031,647,1031,647
149,1045.5275209321062,652.9966732974904,TRIANGLE,0,0,0,true,5.609098736183044,5.609098736183044,6.390174068636594,6.390174068636594,81.98031071825538,0.5,4.248389811583735,1034,647,1036,647
150,1035.6475567586772,649.5163387865454,TRIANGLE,0,0,0,true,3.5060137628529953,3.5060137628529953,3.9661040507402974,3.9661040507402974,81.96364405158872,0.5,1.3107542251847006,1036,647,1036,647
151,1031.3011499658317,642.2127736367648,TRIANGLE,0,0,0,true,7.3587569454980635,7.3587569454980635,8.265133853315607,8.265133853315607,81.94697738492205,0.5,3.847393380232608,1036,647,1036,647
152,1032.173680186899,653.2690233314107,TRIANGLE,0,0,0,true,1.7049011058189034,1.7049011058189034,1.901095288694775,1.901095288694775,81.93031071825538,0.5,1.37550721302063,1036,647,1036,647
153,1028.576806052712,645.4811369920454,TRIANGLE,0,0,0,true,0.2773574526650058,0.2773574526650058,0.30702120651745773,0.30702120651745773,81.91364405158872,0.5,0.8782671300005568,1036,647,1036,647
154,1030.9187570107365,644.5093157007391,TRIANGLE,0,0,0,true,2.7676715925715425,2.7676715925715425,3.0411076217319253,3.0411076217319253,81.89697738492205,0.5,4.621561045528802,1036,647,1038,647
155,1032.4540559051343,651.393421705717,TRIANGLE,0,0,0,true,10.647353472885039,10.647353472885039,11.612153145867087,11.612153145867087,81.88031071825539,0.5,5.675393886969365,1038,647,1041,647
156,1036.1707907662756,655.1153320587113,TRIANGLE,0,0,0,true,2.6340063821307393,2.6340063821307393,2.8510655978767714,2.8510655978767714,81.86364405158872,0.5,4.377356854961423,1041,647,1043,647
157,1044.266716160285,647.6198156542704,TRIANGLE,0,0,0,true,4.536717937838724,4.536717937838724,4.873233754275704,4.873233754275704,81.84697738492206,0.5,2.5065430882917337,1043,647,1046,647
158,1055.598863385714,639.4622138507284,TRIANGLE,0,0,0,true,2.6372584550340075,2.6372584550340075,2.8111197392223204,2.8111197392223204,81.83031071825539,0.5,0.47901036303975275,1046,647,1050,646
159,1045.2949573853582,648.3821343635846,TRIANGLE,0,0,0,true,7.47215546292357,7.47215546292357,7.902967469439046,7.902967469439046,81.81364405158872,0.5,5.741045139581204,1050,646,1053,646
160,1060.7709339768744,643.3723443208,TRIANGLE,0,0,0,true,6.14991440320108,6.14991440320108,6.453537425025529,6.453537425025529,81.79697738492206,0.5,5.824068039404771,1053,646,1057,646
161,1053.2598647781667,650.6665208972133,TRIANGLE,0,0,0,true,3.640091638978688,3.640091638978688,3.7895945750502786,3.7895945750502786,81.7803107182554,0.5,5.488838132391912,1057,646,1057,645
162,1055.4225095872469,644.7090012091488,TRIANGLE,0,0,0,true,7.620790452894292,7.620790452894292,7.870452957348349,7.870452957348349,81.76364405158873,0.5,2.224328663139514,1057,645,1059,644
163,1068.1779910360715,641.9560372265375,TRIANGLE,0,0,0,true,8.233862080053024,8.233862080053024,8.435106878152816,8.435106878152816,81.74697738492206,0.5,2.627281052025962,1059,644,1064,643
164,1073.3908019975725,643.9567105815682,TRIANGLE,0,0,0,true,3.1100158035232375,3.1100158035232375,3.1601328933336545,3.1601328933336545,81.7303107182554,0.5,4.692885464097762,1064,643,1066,642
165,1065.3294155721892,643.5720013809196,TRIANGLE,0,0,0,true,3.49470857227335,3.49470857227335,3.5219109691481854,3.5219109691481854,81.71364405158873,0.5,0.2981507779025779,1066,642,1072,641
166,1074.9456703451292,631.3371295028929,TRIANGLE,0,0,0,true,10.300671499996998,10.300671499996998,10.29501501573028,10.29501501573028,81.69697738492206,0.5,3.8349155482840382,1072,641,1076,640
167,1074.2477989676297,637.8206199841486,TRIANGLE,0,0,0,true,5.038520599489699,5.038520599489699,4.99376844102115,4.99376844102115,81.6803107182554,0.5,2.992811801608196,1076,640,1077,639
168,1077.8208910697344,638.8242038034506,TRIANGLE,0,0,0,true,9.003581107288078,9.003581107288078,8.848607843080584,8.848607843080584,81.66364405158873,0.5,0.1120245102793343,1077,639,1078,639
169,1072.0146942594613,632.2901614952227,TRIANGLE,0,0,0,true,3.294985653563034,3.294985653563034,3.2108382416885517,3.2108382416885517,81.64697738492207,0.5,6.182118235511678,1078,639,1078,639
170,1088.8052647012073,636.0072516769638,TRIANGLE,0,0,0,true,8.658538573633406,8.658538573633406,8.00687970947186,8.00687970947186,81.54697738492207,0.5,0.05620505984991878,1096,638,1096,638
171,1102.7066562561024,647.2287392850362,TRIANGLE,0,0,0,true,4.533498696806218,4.533498696806218,4.154998955711862,4.154998955711862,81.53031071825541,0.5,2.604252146824598,1096,638,1096,638
172,1086.6808461675723,638.7336218173888,TRIANGLE,0,0,0,true,3.3251355066530297,3.3251355066530297,3.0202408454843104,3.0202408454843104,81.51364405158874,0.5,1.5864826381530028,1096,638,1096,638
173,1095.8047118591494,631.6906653097572,TRIANGLE,0,0,0,true,4.27240044337723,4.27240044337723,3.8457038623491884,3.8457038623491884,81.49697738492208,0.5,6.130819084551164,1096,638,1097,637
